cardID,username,email,prename,surname,birthDate,sex,validityDate,state,note,rights,street,postcode,cityp3yyv4h0,PauAug,PaAu0058@stud.hs-kl.de,Paul,Auger,2014-12-20,diverse,2020-06-25,active,note,admin,Austermühlering 3,25221,Griesbach Rottal
82g5tb9s,ManWeb,MaWe0019@stud.hs-kl.de,Manon,Weber,1985-07-03,male,2020-03-26,inactive,note,user,Rennerstr. 515,34243,Heiligenstadt
i8tz52hd,LauFer,LaFe0035@stud.hs-kl.de,Laure,Ferrand,1974-05-27,diverse,2019-12-18,active,note,admin,Kambsstr. 4/8,27027,Magdeburg
4lefbmse,JanLoo,JaLo0081@stud.hs-kl.de,Janet,Loos,2016-11-14,female,2020-05-16,active,note,admin,Textorstraße 9,07768,Hamburg
yfsq3coe,OdeFle,OdFl0011@stud.hs-kl.de,Odette,Fleury,1974-09-09,diverse,2019-11-10,banned,note,admin,Steckelgasse 87,49399,Rehau
wtyxthhb,MayLöw,MaLö0031@stud.hs-kl.de,Maya,Löwer,2002-09-26,diverse,2020-02-28,active,note,admin,Andrea-Pohl-Weg 5/9,68649,Lippstadt
7ssvzbki,MisMor,MiMo0025@stud.hs-kl.de,Misty,Morris,2008-10-30,male,2019-08-22,active,note,admin,Peukertstr. 82,97681,Erding
j49atlb1,TriPer,TrPe0073@stud.hs-kl.de,Tristan,Perrier,2017-05-20,male,2020-03-16,banned,note,admin,Steven-Hellwig-Ring 8/2,66639,Geithain
23n8owwn,MarSmi,MaSm0067@stud.hs-kl.de,Maria,Smith,2003-12-06,diverse,2020-07-12,inactive,note,user,Holm-Bähr-Weg 254,66708,Hechingen
hps6dovy,DenGar,DeGa0087@stud.hs-kl.de,Dennis,Garcia,2014-09-10,female,2021-07-16,active,note,user,Biggenallee 608,87101,Guben
f6lkfe9p,MarSim,MaSi0072@stud.hs-kl.de,Marcelle,Simon,2016-04-16,male,2020-05-09,inactive,note,admin,Joseph-Geisel-Gasse 8,36252,Husum
2semg7eb,CatWei,CaWe0042@stud.hs-kl.de,Catherine,Weiss,2018-11-04,male,2021-06-10,inactive,note,admin,Traugott-Knappe-Weg 19,10203,Ludwigslust
di2to0yg,FriGrö,FrGr0051@stud.hs-kl.de,Frieda,Gröttner,2003-12-22,male,2019-08-06,banned,note,admin,Geislerring 1,21770,Lichtenfels
7yqwkiwt,DavGar,DaGa0062@stud.hs-kl.de,David,Garcia,2009-12-06,male,2020-09-21,inactive,note,admin,Inge-Rörricht-Allee 4,57359,Göppingen
6g2n1ecf,TimGlo,TiGl0015@stud.hs-kl.de,Timothy,Glover,1981-05-02,male,2020-12-12,active,note,admin,Schmidtkering 5,70161,Dachau
nthxichk,NikKoc,NiKo0099@stud.hs-kl.de,Nikolaj,Koch II,1977-04-12,diverse,2020-10-19,inactive,note,admin,Kunigunda-Haering-Allee 6,77601,Kemnath
gsn3vt3i,EkaHan,EkHa0008@stud.hs-kl.de,Ekaterina,Hande,2015-10-07,diverse,2020-04-07,active,note,user,Rudolphallee 0,19068,Bischofswerda
ts4p9cqm,MilWei,MiWe0082@stud.hs-kl.de,Milan,Weimer,1983-06-09,female,2020-12-30,inactive,note,admin,Beate-Drub-Ring 3/6,52483,Ribnitz-Damgarten
4n10mpls,SteJoh,StJo0051@stud.hs-kl.de,Steve,Johann,1973-06-14,male,2019-11-14,inactive,note,user,Osman-Gotthard-Weg 4,38958,Wanzleben
6khwbx87,LidDöh,LiDö0038@stud.hs-kl.de,Lidia,Döhn,1970-10-03,diverse,2020-07-07,banned,note,admin,Fischerplatz 7,00867,Forchheim
lw84j9v2,BriRod,BrRo0019@stud.hs-kl.de,Brittany,Rodriguez,1993-09-23,male,2021-04-20,inactive,note,user,Kathrin-Ruppert-Gasse 8,55640,Lübz
l4jybb59,GunHär,GuHä0046@stud.hs-kl.de,Gunnar,Häring,1980-06-04,female,2020-07-20,active,note,admin,Neuschäferweg 23,75732,Meppen
jevqtru3,DiaPie,DiPi0017@stud.hs-kl.de,Diane,Pierre,1979-10-30,male,2019-12-16,inactive,note,user,Heydrichweg 1/6,09552,Dessau
py2kqj5m,ChrPot,ChPo0072@stud.hs-kl.de,Christopher,Potts,1972-07-06,diverse,2021-03-30,inactive,note,user,Irmengard-Jungfer-Ring 02,52496,Neustrelitz
gnhscfba,AngPat,AnPa0031@stud.hs-kl.de,Angela,Patel,2012-02-08,male,2021-01-20,active,note,user,Karl-Hans-Matthäi-Platz 08,46587,Mayen
zz2b6cyg,PatBar,PaBa0063@stud.hs-kl.de,Patricia,Baron,1972-08-07,diverse,2021-01-22,inactive,note,admin,Theresa-Zorbach-Platz 8/6,67360,Ilmenau
4p6zpfhd,GerPoh,GePo0051@stud.hs-kl.de,Gertrud,Pohl,1970-03-31,male,2019-08-05,inactive,note,admin,Johannweg 5,86259,Brand
6fwjkgu2,DiaGal,DiGa0051@stud.hs-kl.de,Diane,Gallet,2013-03-04,male,2019-08-02,banned,note,admin,Krebsplatz 0,71400,Steinfurt
jagwdrkj,ÉloHoa,ÉlHo0068@stud.hs-kl.de,Élodie,Hoarau,2018-09-08,diverse,2020-04-15,banned,note,admin,Kasimir-Kusch-Gasse 378,95759,Lobenstein
4qb9rxri,EveWin,EvWi0098@stud.hs-kl.de,Evelin,Winkler,2017-08-05,female,2020-02-27,inactive,note,admin,Birnbaumallee 90,47482,Emmendingen
8sai5h8s,AdrHor,AdHo0041@stud.hs-kl.de,Adrian,Hornig,1995-04-14,male,2020-05-24,active,note,admin,Wielochstr. 1/5,25218,Fallingbostel
agpbwrq4,FraRou,FrRo0013@stud.hs-kl.de,François,Roux,2008-09-01,female,2020-08-11,inactive,note,user,Scheuermannstraße 238,55984,Bischofswerda
38wx0c2b,KlaLac,KlLa0035@stud.hs-kl.de,Klaus-Günter,Lachmann,1977-03-27,male,2019-08-10,banned,note,admin,Veli-Täsche-Straße 8/5,14590,Nördlingen
l5fr47l9,AdrJoc,AdJo0091@stud.hs-kl.de,Adriana,Jockel,2013-07-27,diverse,2021-02-04,banned,note,user,Peer-Adolph-Gasse 13,22510,Fürstenfeldbruck
0l79072w,AntLem,AnLe0032@stud.hs-kl.de,Antoinette,Lemaitre,1994-07-21,female,2021-06-23,active,note,admin,Zirmegasse 7,58022,Güstrow
cvdvemry,NatLed,NaLe0074@stud.hs-kl.de,Nathalie,Leduc,1999-12-04,diverse,2021-04-11,active,note,admin,Gunpfplatz 17,10178,Wertingen
esvn7ac7,MonVal,MoVa0004@stud.hs-kl.de,Monica,Valenzuela,1996-11-15,diverse,2020-12-24,active,note,admin,Wernerstraße 43,25075,Strasburg
id2qcv7f,VinVil,ViVi0015@stud.hs-kl.de,Vincent,Villegas,1998-01-19,female,2020-01-13,active,note,user,Kraushaargasse 2/2,92328,Cloppenburg
zhivz9hz,CaiSte,CaSt0001@stud.hs-kl.de,Caitlin,Stewart,2020-11-19,female,2021-04-18,inactive,note,user,Sontagring 724,08791,Rastatt
faocvldl,AndLef,AnLe0086@stud.hs-kl.de,André,Lefevre,1977-12-14,female,2020-04-16,banned,note,user,Strohgasse 132,36610,Eutin
mj3u42vd,KimCal,KiCa0082@stud.hs-kl.de,Kimberly,Calhoun,1976-08-04,male,2020-11-23,inactive,note,admin,Christopher-Bolzmann-Weg 76,73335,Grimmen
jf0ko55g,LinCox,LiCo0027@stud.hs-kl.de,Linda,Cox,2014-04-12,diverse,2021-07-18,active,note,user,Schachtplatz 189,72787,Ebersberg
63b9svzu,ÉtiAlv,ÉtAl0085@stud.hs-kl.de,Étienne,Alves,2012-01-15,male,2019-08-01,banned,note,user,Fröhlichgasse 553,05297,Zerbst
krleckke,FraHam,FrHa0091@stud.hs-kl.de,François,Hamon,1976-04-15,female,2020-09-02,inactive,note,admin,Edelbert-Kaul-Allee 3/6,15390,Wurzen
a7rbsb8p,HorBoh,HoBo0076@stud.hs-kl.de,Horst-Günter,Bohnbach,1978-06-05,diverse,2020-03-21,banned,note,admin,Buchholzgasse 8,69578,Grafenau
yvwpb3yk,ClaPic,ClPi0078@stud.hs-kl.de,Claire,Pichon,2006-11-12,male,2019-11-30,inactive,note,admin,Aumanngasse 0/7,19540,Gifhorn
p6yfwnw4,MirPoh,MiPo0008@stud.hs-kl.de,Mirjam,Pohl,1971-03-05,male,2019-08-18,inactive,note,user,Guido-Carsten-Ring 10,34336,Guben
cd9o8kvl,daiBau,daBa0016@stud.hs-kl.de,daisy,Baudry,2008-02-02,female,2020-01-01,active,note,user,Ilias-Bruder-Straße 6,52275,Auerbach
hf06ybus,EugGon,EuGo0098@stud.hs-kl.de,Eugène,Goncalves,2001-12-23,diverse,2019-10-08,active,note,user,Dowergplatz 7/1,55380,München
7qpa5608,TimMoo,TiMo0019@stud.hs-kl.de,Timothy,Moore,1983-09-19,male,2020-05-22,banned,note,user,Swen-Seip-Weg 01,47868,Hettstedt
jvqp8epy,ColAle,CoAl0065@stud.hs-kl.de,Colette,Alexandre,1986-04-21,diverse,2020-02-14,banned,note,admin,Frederike-Löwer-Allee 719,01474,Einbeck
5uv12kf2,RebRee,ReRe0011@stud.hs-kl.de,Rebecca,Reeves,2007-12-02,diverse,2020-04-28,banned,note,user,Stiebitzstraße 1,36821,Vechta
hw2oi8yy,KirJac,KiJa0028@stud.hs-kl.de,Kirsten,Jackson,1996-07-31,diverse,2021-05-03,banned,note,admin,Ulrich-Wernecke-Weg 3/1,50699,Sonneberg
v8qau1i3,JasJoh,JaJo0081@stud.hs-kl.de,Jason,Johnson,1992-07-20,female,2020-06-20,banned,note,admin,Stilla-Johann-Straße 4,28177,Klötze
hzr4ih3c,DomMie,DoMi0063@stud.hs-kl.de,Dominic,Mies,1976-09-08,male,2019-09-25,active,note,user,Reuterstr. 2/7,69932,Werdau
8tpz5zyc,TimSua,TiSu0089@stud.hs-kl.de,Timothy,Suarez,1997-06-26,female,2019-08-13,active,note,user,Adriana-Koch-Weg 039,47617,Weißenfels
z37tpikx,LéoHer,LéHe0088@stud.hs-kl.de,Léon,Herve,1972-01-15,diverse,2019-09-10,active,note,user,Köhlerallee 1/1,56998,Niesky
bj5hgbea,JohMos,JoMo0082@stud.hs-kl.de,John,Mosley,2011-09-12,diverse,2020-11-25,inactive,note,admin,Viktor-Fischer-Ring 9,28283,Roth
77nyleit,EarRob,EaRo0058@stud.hs-kl.de,Earl,Robinson,1990-05-01,female,2019-10-27,banned,note,user,Häringgasse 50,33219,Malchin
azuigcat,JonAgu,JoAg0014@stud.hs-kl.de,Jonathan,Aguilar,1977-01-08,female,2021-04-09,active,note,admin,Bergerweg 7/7,55152,Herford
drtv0hiy,JosNgu,JoNg0086@stud.hs-kl.de,Josette,Nguyen,2014-09-29,diverse,2020-06-13,active,note,user,Ruppersbergergasse 2/8,38864,Zeulenroda
rrp49fgj,SanMar,SaMa0015@stud.hs-kl.de,Sandra,Martinez,1987-06-05,male,2020-01-28,banned,note,admin,Silja-Striebitz-Gasse 4/7,44637,Greifswald
onq9wygd,SteGar,StGa0076@stud.hs-kl.de,Steven,Garcia,1992-10-31,diverse,2020-06-17,banned,note,admin,Köhlerring 30,66736,Lüdenscheid
ebf2psyz,LinBar,LiBa0061@stud.hs-kl.de,Lindsey,Barnett,2004-02-22,male,2020-02-11,banned,note,user,Reiner-Hande-Allee 67,79233,Teterow
arlwwrp4,LorJon,LoJo0096@stud.hs-kl.de,Lori,Jones,1982-09-09,female,2020-12-23,active,note,user,Patrick-Kohl-Ring 0/9,01349,Nürtingen
lcx14ui2,LucLec,LuLe0004@stud.hs-kl.de,Luce,Lecoq,2005-03-23,male,2019-10-28,inactive,note,admin,Wiekstraße 936,90405,Bad Kissingen
3nuk9g1i,DanCop,DaCo0081@stud.hs-kl.de,Danny,Copeland,1976-06-16,diverse,2020-07-27,inactive,note,admin,Arnim-Albers-Platz 29,15296,Germersheim
wt6bgdq3,JodAgu,JoAg0085@stud.hs-kl.de,Jody,Aguirre,2007-08-21,male,2019-11-09,inactive,note,admin,Herrmannstr. 68,23390,Celle
91j68spq,PhiJoh,PhJo0044@stud.hs-kl.de,Philip,Johnson,1984-09-10,male,2019-12-06,inactive,note,user,Henkweg 3/3,60873,Dessau
m62pfy8b,NicMar,NiMa0009@stud.hs-kl.de,Nicolas,Marin,2016-11-14,diverse,2020-05-23,active,note,admin,Eberhardtallee 592,15734,Bautzen
0e6u4oor,NicRic,NiRi0066@stud.hs-kl.de,Nicholas,Richards,2018-12-19,female,2019-08-03,inactive,note,admin,Cetin-Walter-Ring 4/0,76909,Darmstadt
oterofr2,NicBul,NiBu0013@stud.hs-kl.de,Nicole,Bullock,2020-11-06,female,2019-12-13,banned,note,user,Bohnbachallee 205,23530,Hainichen
owstw9xk,ÉmiTor,ÉmTo0089@stud.hs-kl.de,Émilie,Torres,2007-11-09,male,2020-09-27,inactive,note,admin,Aysel-Schweitzer-Ring 5/1,12105,Lüdenscheid
otssj0mu,HenNoa,HeNo0008@stud.hs-kl.de,Henryk,Noack,1983-12-20,male,2021-05-24,inactive,note,admin,Peukertgasse 3,80293,Borna
5ztod5fa,ZoéFau,ZoFa0079@stud.hs-kl.de,Zoé,Faure,1980-08-02,male,2019-09-08,inactive,note,user,Serpil-Stolze-Ring 0/0,12793,Stade
0agm9j01,RobDia,RoDi0082@stud.hs-kl.de,Robert,Diaz,1980-12-02,female,2020-10-10,active,note,user,Lieschen-Anders-Platz 1,15630,Passau
i189duau,ÉmiGir,ÉmGi0003@stud.hs-kl.de,Émilie,Giraud,1977-06-21,male,2019-10-16,active,note,admin,Pero-Ackermann-Straße 6,22455,Arnstadt
goxfud0l,MarKeu,MaKe0085@stud.hs-kl.de,Mareile,Keudel,1986-12-16,female,2020-08-13,active,note,admin,Dehmelgasse 0/0,19004,Rathenow
7lpmju8h,SilMos,SiMo0014@stud.hs-kl.de,Silva,Mosemann,1995-06-22,male,2021-07-13,inactive,note,user,Elma-Benthin-Ring 6/4,12539,Herzberg
b5e2zz2b,NoéCha,NoCh0088@stud.hs-kl.de,Noémi,Chauvet,1980-06-05,female,2020-10-17,active,note,user,Margitta-Löffler-Straße 20,49498,Wertingen
94k2du9i,BerSch,BeSc0026@stud.hs-kl.de,Bernhard,Schaaf,1988-08-15,diverse,2020-07-06,inactive,note,admin,Lorchplatz 4/7,43855,Büsingen am Hochrhein
nab0urvu,GenBar,GeBa0048@stud.hs-kl.de,Geneviève,Barbier,1976-05-18,female,2020-11-23,inactive,note,admin,Täschestr. 8,68408,Artern
r26zpbk3,SébBru,SéBr0048@stud.hs-kl.de,Sébastien,Brunet,1991-06-18,diverse,2021-03-28,inactive,note,admin,Sevim-Haase-Straße 804,13569,Ilmenau
xbyn6qsl,MarHan,MaHa0075@stud.hs-kl.de,Mary,Hanson,2018-01-24,female,2020-08-19,banned,note,user,Hildegund-Caspar-Platz 188,10883,Malchin
c8h46edy,PénBlo,PéBl0066@stud.hs-kl.de,Pénélope,Blondel,2010-09-04,diverse,2021-04-20,active,note,admin,Kochstr. 4,36535,Augsburg
cwg7cmpf,WilPer,WiPe0037@stud.hs-kl.de,William,Perry,1982-03-30,diverse,2019-12-23,banned,note,admin,Herlinde-Wohlgemut-Allee 16,19701,Mettmann
a0u7ymmq,MarVol,MaVo0058@stud.hs-kl.de,Mary,Vollbrecht,2020-09-29,male,2019-11-25,banned,note,admin,Carmine-Schuster-Weg 40,03626,Stuttgart
cd07xcxv,MarVas,MaVa0067@stud.hs-kl.de,Marie,Vasseur,1985-06-02,female,2021-02-15,active,note,user,Zobelstr. 501,11711,Lippstadt
zupidwdi,JenHow,JeHo0028@stud.hs-kl.de,Jennifer,Howard,2015-12-18,male,2021-04-06,banned,note,admin,Hübelstraße 6/2,33046,Quedlinburg
5b63epit,AynMan,AyMa0085@stud.hs-kl.de,Aynur,Mangold,2005-11-28,female,2021-06-17,inactive,note,user,Dörrring 37,89779,Angermünde
6sdc34bd,MicBoo,MiBo0039@stud.hs-kl.de,Michael,Boone,2006-08-29,diverse,2019-11-09,inactive,note,admin,Ziegertallee 9,77473,Meiningen
5j2yblat,LeaUll,LeUl0018@stud.hs-kl.de,Leander,Ullrich,2021-07-09,male,2020-04-06,inactive,note,user,Fedor-Mans-Platz 96,89979,Rosenheim
ugvb57fa,ImmSto,ImSt0064@stud.hs-kl.de,Immo,Stolze,1998-10-06,diverse,2020-02-16,banned,note,admin,Angelica-Hoffmann-Platz 738,84685,Göttingen
o4rq2wah,KatHol,KaHo0017@stud.hs-kl.de,Katherine,Holmes,2012-09-04,male,2020-04-02,banned,note,user,Herrmanngasse 72,20698,Oschatz
donbiy2k,AriGir,ArGi0032@stud.hs-kl.de,Ariane,Girschner,1998-09-20,male,2019-07-25,inactive,note,user,Martine-Holzapfel-Weg 613,82892,Anklam
8tlx7sqv,NicGra,NiGr0095@stud.hs-kl.de,Nicholas,Graves,1970-06-18,female,2020-07-11,banned,note,admin,Bernd-Wilmsen-Platz 1/5,51498,Fürstenwalde
e9stpr07,AdéDij,AdDi0045@stud.hs-kl.de,Adélaïde,Dijoux,1974-11-04,male,2021-07-06,inactive,note,admin,Stahrweg 036,39696,Halberstadt
8u31tisg,AntBre,AnBr0055@stud.hs-kl.de,Antoinette,Breton,1991-06-28,male,2020-08-13,inactive,note,user,Kunigunde-Preiß-Gasse 3/3,56156,Ansbach
ppc801e4,TimAlb,TiAl0056@stud.hs-kl.de,Timothée,Albert,1987-06-24,male,2019-12-02,banned,note,admin,Rolf-Dieter-Wagenknecht-Allee 849,50552,Eisleben
0qy1w3rf,CurJua,CuJu0061@stud.hs-kl.de,Curtis,Juarez,1990-12-18,male,2021-03-07,inactive,note,user,Ebertstraße 5,10601,Moers
vifzhpwf,MerWal,MeWa0025@stud.hs-kl.de,Meryem,Walter,1984-01-21,male,2021-03-08,active,note,admin,Kuschallee 9/0,61806,Meiningen
mwfjjur1,ShaDav,ShDa0074@stud.hs-kl.de,Shannon,Davis,1972-02-27,diverse,2019-08-21,banned,note,user,Samuel-Häring-Weg 5/5,55614,Greifswald
bd8ry2mr,MicGue,MiGu0082@stud.hs-kl.de,Michelle,Guerin,1994-05-13,male,2021-01-13,banned,note,admin,Hermighausenallee 92,37803,Teterow
lzpcs4kw,StéGro,StGr0057@stud.hs-kl.de,Stéphanie,Grondin,2017-07-18,male,2020-08-24,active,note,user,Hartmannallee 5,58750,Groß-Gerau
ct2rvoao,PamGre,PaGr0064@stud.hs-kl.de,Pamela,Gregory,1988-01-14,male,2021-05-10,inactive,note,admin,Reingard-Karz-Ring 082,52713,Wernigerode
r2cogn37,RosSch,RoSc0075@stud.hs-kl.de,Rosemarie,Scholtz,2019-09-17,diverse,2019-10-22,inactive,note,user,Benthinplatz 0/2,39513,Einbeck
2x9tsmgo,BerDup,BeDu0024@stud.hs-kl.de,Bernadette,Dupuy,1990-01-25,male,2020-01-14,active,note,admin,Zdenka-Graf-Gasse 1,14010,Arnstadt
401cfqz9,TimWhi,TiWh0061@stud.hs-kl.de,Timothy,White,2013-04-08,male,2020-03-14,active,note,user,Schulzgasse 2/7,87232,Erbisdorf
t2m32dbv,JulPer,JuPe0041@stud.hs-kl.de,Julie,Peron,1994-11-08,female,2020-07-26,banned,note,admin,Meinolf-Zirme-Ring 1,86503,Neubrandenburg
hrh41wlm,SerHei,SeHe0099@stud.hs-kl.de,Sergio,Heinrich,2010-02-07,female,2020-06-18,active,note,user,Kühnertring 9/2,05037,Sondershausen
vgufa85e,AliChe,AlCh0005@stud.hs-kl.de,Alix,Chevalier,2004-04-16,diverse,2021-03-12,inactive,note,admin,Rennerplatz 1/5,40290,Stade
x93bzgqk,AlpBru,AlBr0005@stud.hs-kl.de,Alphonse,Bruneau,1996-04-20,male,2019-10-04,banned,note,user,Tanja-Wulf-Platz 041,66271,Teterow
h7bvaidj,AnnWen,AnWe0078@stud.hs-kl.de,Anne-Kathrin,Wende,1977-07-25,diverse,2020-05-13,banned,note,user,Beata-Weinhold-Gasse 888,72898,Griesbach Rottal
as379dkl,TerLor,TeLo0062@stud.hs-kl.de,Teresa,Lorch,1999-06-06,female,2020-09-26,banned,note,user,Annett-Eckbauer-Ring 449,05533,Erbisdorf
ervzoi62,DomLev,DoLe0002@stud.hs-kl.de,Dominique,Leveque,2016-12-08,diverse,2021-04-13,banned,note,admin,Reuterstr. 7/7,93749,Coburg
fdt16gu8,AnnDör,AnDö0074@stud.hs-kl.de,Annemarie,Dörr,1993-12-30,diverse,2019-12-07,inactive,note,admin,Junitzplatz 7,78673,Ludwigsburg
2ouxqkmb,GinJac,GiJa0055@stud.hs-kl.de,Gina,Jackson,1978-09-15,male,2019-07-28,banned,note,user,Maik-Bloch-Gasse 685,64277,Rosenheim
ryrpckcq,HorSch,HoSc0095@stud.hs-kl.de,Horst,Schweitzer,1976-12-01,diverse,2019-08-10,active,note,user,Mustafa-Flantz-Straße 7/3,59878,Forchheim
95cvh3fg,TodCoo,ToCo0052@stud.hs-kl.de,Todd,Cooper,1994-12-10,male,2019-10-22,banned,note,user,Nikolai-Wende-Ring 2,32436,Sömmerda
h7ovn1t9,AmyVau,AmVa0026@stud.hs-kl.de,Amy,Vaughn,1989-05-12,female,2020-01-15,banned,note,admin,Angelo-Birnbaum-Platz 3,56548,Badalzungen
18qw0odz,JenHay,JeHa0028@stud.hs-kl.de,Jennifer,Hayes,2010-12-07,diverse,2021-07-03,inactive,note,admin,Artur-Jäkel-Gasse 9/2,19764,Eutin
7bzhi6rd,NicWei,NiWe0085@stud.hs-kl.de,Nicolas,Weiss,1987-12-09,male,2021-03-31,inactive,note,user,Jungferplatz 90,02935,Wernigerode
43m5l40l,LauVaz,LaVa0005@stud.hs-kl.de,Laura,Vazquez,2010-11-05,female,2020-01-31,inactive,note,admin,Steinberggasse 6/9,50551,Zossen
x6z5v7tf,MicEva,MiEv0043@stud.hs-kl.de,Michael,Evans,1984-06-25,female,2020-04-17,active,note,admin,Pergandeplatz 749,13843,Wanzleben
3y5whwu5,EliSha,ElSh0083@stud.hs-kl.de,Elizabeth,Sharp,1988-11-24,female,2020-06-27,active,note,admin,Klingelhöferring 553,92957,Mallersdorf
x19tezt4,NatPaf,NaPa0088@stud.hs-kl.de,Natalja,Paffrath,1979-04-24,diverse,2020-10-06,active,note,admin,Hajo-Jockel-Straße 4,68801,Lübz
u18xeksq,BreAsh,BrAs0031@stud.hs-kl.de,Brenda,Ashley,1973-07-18,male,2020-02-12,active,note,user,Neuschäferweg 95,23528,Sternberg
ginaram0,JacRos,JaRo0051@stud.hs-kl.de,Jacob,Ross,2006-04-05,male,2020-12-19,banned,note,user,Hiltrud-Margraf-Straße 588,01747,Büsingen am Hochrhein
dwdzba2c,AmaPut,AmPu0083@stud.hs-kl.de,Amanda,Putz,2001-09-20,male,2020-07-17,active,note,admin,Corinne-Ziegert-Platz 522,22781,Altötting
qhn8wgtc,RebLow,ReLo0039@stud.hs-kl.de,Rebecca,Lowe,1974-10-01,diverse,2021-02-14,inactive,note,admin,Peter-Hellwig-Gasse 2/3,75429,Wismar
k2lzo5f9,WilSte,WiSt0038@stud.hs-kl.de,William,Stevenson,2005-05-03,male,2021-01-09,inactive,note,admin,Sauergasse 162,91459,Melle
kn7l8f5k,HorKle,HoKl0065@stud.hs-kl.de,Hortense,Klein,1987-09-03,male,2019-08-25,inactive,note,admin,Norbert-Schäfer-Straße 26,82951,Husum
vgzl4sxf,JeaDa ,JeDa0031@stud.hs-kl.de,Jeannine,Da Silva,2016-08-29,female,2020-05-04,inactive,note,user,Mariola-Hellwig-Straße 32,77823,Wesel
2op9x69l,ChrHar,ChHa0032@stud.hs-kl.de,Christina,Harris,1977-02-18,diverse,2021-03-31,active,note,user,Junckenstr. 842,14709,Bernburg
zzcc3gkx,MicShe,MiSh0089@stud.hs-kl.de,Michele,Shelton,1997-02-09,male,2019-09-16,inactive,note,user,Trübstraße 994,23304,Roth
mo38wyhw,RebBon,ReBo0071@stud.hs-kl.de,Rebecca,Bonilla,2017-03-23,male,2020-07-16,active,note,user,Susan-Seidel-Gasse 6,95994,Mayen
05whqi1y,LeaLon,LeLo0097@stud.hs-kl.de,Leah,Long,1990-07-14,diverse,2021-03-05,inactive,note,admin,Pia-Haering-Allee 3/8,97751,Mainburg
wgnknst0,FraBlo,FrBl0095@stud.hs-kl.de,Franck,Blondel,1980-10-10,male,2021-02-11,active,note,user,Jessika-Lange-Ring 0/3,76434,Ravensburg
mirtyj4c,GerPre,GePr0075@stud.hs-kl.de,Gereon,Preiß,1980-07-30,diverse,2020-11-21,active,note,user,Eckbauergasse 59,52008,Stade
5rz8o23p,PauFon,PaFo0053@stud.hs-kl.de,Paul,Fontaine,1996-06-22,female,2021-04-06,banned,note,admin,Dehmelplatz 5/8,36873,Neu-Ulm
18odxckx,FraWag,FrWa0092@stud.hs-kl.de,Francesca,Wagenknecht,1991-12-18,male,2020-07-20,banned,note,admin,Speerallee 612,49295,Bremen
x9pz107j,CodSha,CoSh0048@stud.hs-kl.de,Cody,Shannon,1986-05-05,female,2021-05-21,active,note,user,Liliane-Schmiedecke-Gasse 576,42937,Wismar
6in7bzhg,MarCou,MaCo0034@stud.hs-kl.de,Marcel,Couturier,2005-05-31,male,2020-10-19,active,note,admin,Wohlgemutgasse 6/2,30101,Mainburg
twy6gceh,AdaSil,AdSi0017@stud.hs-kl.de,Adam,Silva,1996-10-12,diverse,2020-07-10,active,note,admin,Spießplatz 3/7,05726,Kronach
8eu639o7,EliSha,ElSh0027@stud.hs-kl.de,Elizabeth,Shaw,1997-07-29,diverse,2019-12-28,banned,note,admin,Wagenknechtstr. 82,35300,Soest
xugxfg5n,JilWil,JiWi0012@stud.hs-kl.de,Jillian,Williams,1993-06-20,female,2020-06-30,banned,note,user,Lübsallee 6/6,84934,Waldmünchen
l2pryrr8,ChrLeb,ChLe0065@stud.hs-kl.de,Christophe,Lebon,1997-09-12,female,2019-07-24,active,note,admin,Weißstraße 0,64231,Kitzingen
rdhpbeuf,AleGre,AlGr0061@stud.hs-kl.de,Alexandre,Grein Groth,2014-03-11,male,2020-05-04,active,note,user,Bela-Hofmann-Straße 1/8,22047,Cottbus
qo0zvroj,AleSmi,AlSm0004@stud.hs-kl.de,Alexis,Smith,2013-10-19,male,2020-01-27,banned,note,user,Maurice-Gröttner-Straße 6,96496,Bamberg
xrjwdk2q,JenGar,JeGa0085@stud.hs-kl.de,Jennifer,Garcia,2002-01-10,male,2020-03-05,active,note,user,Marga-Stiebitz-Straße 513,28695,Bamberg
emw9u2g0,BarAda,BaAd0027@stud.hs-kl.de,Barbara,Adams,1982-03-04,male,2020-07-04,active,note,user,Heidi-Rörricht-Ring 95,02848,Fürstenfeldbruck
0u1phekr,BarWhi,BaWh0014@stud.hs-kl.de,Barbara,White,1986-08-25,female,2019-07-24,banned,note,user,Pascal-Dobes-Ring 94,39067,Chemnitz
e0rck2dx,MarJon,MaJo0076@stud.hs-kl.de,Marcus,Jones,2020-05-09,diverse,2019-07-28,active,note,admin,Zobelgasse 77,99020,Zschopau
k1udfy4t,MelHuf,MeHu0062@stud.hs-kl.de,Melanie,Huffman,1972-11-13,male,2021-04-30,banned,note,user,Riehlgasse 919,27115,Stadtroda
ryr3abm6,DanMea,DaMe0013@stud.hs-kl.de,Daniel,Meadows,2000-10-11,female,2019-10-20,inactive,note,admin,Segebahnstraße 916,96654,Wetzlar
lzras088,ShaWil,ShWi0042@stud.hs-kl.de,Shari,Wilson,1984-10-31,female,2019-11-11,inactive,note,admin,Gerhardt-Heintze-Platz 52,87475,Wittstock
2zjnso42,MijHel,MiHe0076@stud.hs-kl.de,Mijo,Hellwig,1987-03-10,male,2019-12-12,active,note,admin,Siglinde-Heß-Straße 761,42173,Heinsberg
